match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,0.6,Bangladesh,South Africa,Tanzid Hasan,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.1,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.2,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.3,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,1,1,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.4,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.5,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.6,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,1.7,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,2.1,Bangladesh,South Africa,Tanzid Hasan,Liton Das,M Jansen,5,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,2.2,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,2.3,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,2.4,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,2.5,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,2.6,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,3.1,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,2,,,,2,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,3.2,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,3.3,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,3.4,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,3.5,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,3.6,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.1,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.2,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.3,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.4,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,1,1,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.5,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.6,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,4.7,Bangladesh,South Africa,Liton Das,Tanzid Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.1,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.2,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,1,1,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.3,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.4,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,0,1,1,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.5,Bangladesh,South Africa,Tanzid Hasan,Liton Das,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.6,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.7,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,5.8,Bangladesh,South Africa,Liton Das,Tanzid Hasan,LB Williams,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,6.1,Bangladesh,South Africa,Tanzid Hasan,Liton Das,M Jansen,0,0,,,,,,caught,Tanzid Hasan,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,6.2,Bangladesh,South Africa,Nazmul Hossain Shanto,Liton Das,M Jansen,0,0,,,,,,caught,Nazmul Hossain Shanto,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,6.3,Bangladesh,South Africa,Shakib Al Hasan,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,6.4,Bangladesh,South Africa,Shakib Al Hasan,Liton Das,M Jansen,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,6.5,Bangladesh,South Africa,Liton Das,Shakib Al Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,6.6,Bangladesh,South Africa,Liton Das,Shakib Al Hasan,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,7.1,Bangladesh,South Africa,Shakib Al Hasan,Liton Das,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,7.2,Bangladesh,South Africa,Shakib Al Hasan,Liton Das,LB Williams,0,0,,,,,,caught,Shakib Al Hasan,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,7.3,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,7.4,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,7.5,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,7.6,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.1,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,0,1,1,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.2,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.3,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.4,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.5,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.6,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,8.7,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,M Jansen,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,9.1,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,9.2,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,9.3,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,9.4,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,9.5,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,9.6,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,10.1,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,10.2,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,10.3,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,10.4,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,10.5,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,K Rabada,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,10.6,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,11.1,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,11.2,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,11.3,Bangladesh,South Africa,Liton Das,Mushfiqur Rahim,G Coetzee,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,11.4,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,11.5,Bangladesh,South Africa,Mushfiqur Rahim,Liton Das,G Coetzee,0,0,,,,,,caught,Mushfiqur Rahim,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,11.6,Bangladesh,South Africa,Mahmudullah,Liton Das,G Coetzee,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,12.1,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,12.2,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,12.3,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,12.4,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,12.5,Bangladesh,South Africa,Mahmudullah,Liton Das,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,12.6,Bangladesh,South Africa,Mahmudullah,Liton Das,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,13.1,Bangladesh,South Africa,Mahmudullah,Liton Das,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,13.2,Bangladesh,South Africa,Mahmudullah,Liton Das,G Coetzee,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,13.3,Bangladesh,South Africa,Liton Das,Mahmudullah,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,13.4,Bangladesh,South Africa,Liton Das,Mahmudullah,G Coetzee,6,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,13.5,Bangladesh,South Africa,Liton Das,Mahmudullah,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,13.6,Bangladesh,South Africa,Liton Das,Mahmudullah,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,14.1,Bangladesh,South Africa,Mahmudullah,Liton Das,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,14.2,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,14.3,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,14.4,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,14.5,Bangladesh,South Africa,Mahmudullah,Liton Das,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,14.6,Bangladesh,South Africa,Liton Das,Mahmudullah,K Rabada,0,0,,,,,,lbw,Liton Das,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,15.1,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,15.2,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,15.3,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,2,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,15.4,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,15.5,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,15.6,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,16.1,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,16.2,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,16.3,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,16.4,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,16.5,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,16.6,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,17.1,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,17.2,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,17.3,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,17.4,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,17.5,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,17.6,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,18.1,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,18.2,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,18.3,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,18.4,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,18.5,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,18.6,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,K Rabada,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.1,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.2,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.3,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.4,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,1,1,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.5,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.6,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,19.7,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.1,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.2,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.3,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,LB Williams,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.4,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.5,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,LB Williams,0,2,2,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.6,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,20.7,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,21.1,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,21.2,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,21.3,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,21.4,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,21.5,Bangladesh,South Africa,Mahmudullah,Mehedi Hasan Miraz,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,21.6,Bangladesh,South Africa,Mehedi Hasan Miraz,Mahmudullah,KA Maharaj,0,0,,,,,,caught,Mehedi Hasan Miraz,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,22.1,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,22.2,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,22.3,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,22.4,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,LB Williams,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,22.5,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,LB Williams,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,22.6,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,LB Williams,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,23.1,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,23.2,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,23.3,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,23.4,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,KA Maharaj,1,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,23.5,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,23.6,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,24.1,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,24.2,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,24.3,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,G Coetzee,4,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,24.4,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,24.5,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,24.6,Bangladesh,South Africa,Mahmudullah,Nasum Ahmed,G Coetzee,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,25.1,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,25.2,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
1384414,2023/24,2023-10-24,"Wankhede Stadium, Mumbai",2,25.3,Bangladesh,South Africa,Nasum Ahmed,Mahmudullah,KA Maharaj,0,0,,,,,,,,,
